book_id,title,author,genre,location,supplier_id,price
9780735211292,Atomic Habits,James Clear,Self-help / Personal Dev,A1,1,650
9780061122415,The Alchemist,Paulo Coelho,Fiction / Magical Realism,B1,2,420
9780399590504,Educated,Tara Westover,Memoir,C1,3,860
9780099590088,Sapiens: A Brief History of Humankind,Yuval Noah Harari,Non-fiction / History,C2,4,850
9780735219106,Where the Crawdads Sing,Delia Owens,Fiction,B2,5,700
9780374533557,"Thinking, Fast and Slow",Daniel Kahneman,Psychology / Non-fiction,E1,2,950
9780062457714,The Subtle Art of Not Giving a F*ck,Mark Manson,Self-help,A2,1,600
9781250080400,The Nightingale,Kristin Hannah,Historical Fiction,B3,4,780
9780143127741,The Body Keeps the Score,Bessel van der Kolk,Health / Psychology,A3,6,"1,200"
9780451524935,1984,George Orwell,Classic Fiction,D1,3,280
9780060935467,To Kill a Mockingbird,Harper Lee,Classic Fiction,D2,1,350
9780141439518,Pride and Prejudice,Jane Austen,Classic,D3,7,260
9780441013593,Dune,Frank Herbert,Science Fiction,E2,2,"1,100"
9780156012195,The Little Prince,Antoine de Saint-Exupéry,Fiction / Children’s,F1,1,220
9780316769488,The Catcher in the Rye,J.D. Salinger,Classic,D4,5,340
9780812981605,The Power of Habit,Charles Duhigg,Business / Psychology,G1,2,700
9781878424310,The Four Agreements,Don Miguel Ruiz,Spiritual / Self-help,H1,1,250
9780571334650,Normal People,Sally Rooney,Contemporary Fiction,B4,7,480
9780997895810,Good Night Stories for Rebel Girls,Elena Favilli & Francesca Cavallo,Children / Non-fiction,F2,3,990
9781400079278,Wind/Pinball (Murakami),Haruki Murakami,Literary Fiction,D5,2,720
